0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/css/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/default.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/forest.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/dark.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/night.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/serenity.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/default-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/forest-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/dark-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/night-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/themes/serenity-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:38 +0300] "GET /app/img/icheck/grey.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/pacienti.jsp HTTP/1.1" 200 44301
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/theme-default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/avatar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/user2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/user.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/user3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/user6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/user4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/user5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/jquery/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/summernote/summernote.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/codemirror/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/mcustomscrollbar/jquery.mCustomScrollbar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/nvd3/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/fullcalendar/fullcalendar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/rickshaw/rickshaw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/blueimp/blueimp-gallery.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/dropzone/dropzone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/animate/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/css/fontawesome/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/js/actions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/user7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:39 +0300] "GET /app/assets/images/users/no-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/css/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/default.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/forest.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/dark.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/night.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/serenity.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/default-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/forest-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/dark-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/night-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/themes/serenity-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/img/icheck/grey.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/pacienti.jsp HTTP/1.1" 200 44301
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/css/theme-default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:40 +0300] "GET /app/assets/images/users/avatar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/user2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/user.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/user3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/user6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/user4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/user5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/jquery/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/fontawesome/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/summernote/summernote.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/codemirror/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/nvd3/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/fullcalendar/fullcalendar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/mcustomscrollbar/jquery.mCustomScrollbar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/rickshaw/rickshaw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/blueimp/blueimp-gallery.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/dropzone/dropzone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/animate/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/js/actions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/user7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/assets/images/users/no-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/css/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/default.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/forest.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/dark.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/night.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/serenity.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/default-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/forest-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/dark-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/night-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/themes/serenity-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/img/icheck/grey.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:17:41 +0300] "GET /app/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:18:36 +0300] "GET /app/pacient.jsp?id=2 HTTP/1.1" 200 17518
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:18:36 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:18:37 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:18:37 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:18:53 +0300] "GET /app/pacienti.jsp HTTP/1.1" 200 44301
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:21:16 +0300] "GET /app/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:21:17 +0300] "GET /app/home.jsp HTTP/1.1" 200 27520
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:21:17 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:21:17 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:21:17 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:15 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 3098
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:16 +0300] "GET /favicon.ico HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:17 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 3098
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:19 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 3098
127.0.0.1 - - [13/Oct/2016:11:22:28 +0300] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:32 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 3079
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:48 +0300] "GET /app/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:48 +0300] "GET /app/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:49 +0300] "GET /app/home.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:49 +0300] "GET /app/home.jsp HTTP/1.1" 200 26837
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:49 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:52 +0300] "GET /app/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:22:54 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 3098
127.0.0.1 - - [13/Oct/2016:11:23:59 +0300] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:00 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 2507
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:01 +0300] "GET /favicon.ico HTTP/1.1" 404 1022
127.0.0.1 - - [13/Oct/2016:11:24:27 +0300] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:29 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 2507
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:53 +0300] "GET /app/pacienti.jsp HTTP/1.1" 200 21589
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:53 +0300] "GET /app/css/theme-default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:53 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/user3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/user.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/user2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/jquery/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/codemirror/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/summernote/summernote.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/user4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/mcustomscrollbar/jquery.mCustomScrollbar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/nvd3/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/fullcalendar/fullcalendar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/fontawesome/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/rickshaw/rickshaw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/blueimp/blueimp-gallery.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/dropzone/dropzone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/animate/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/js/actions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/user5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/user6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/user7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/assets/images/users/no-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/audio/alert.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/audio/fail.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/css/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/forest.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/default.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/night.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/dark.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/serenity.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/default-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/forest-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/night-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/dark-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/themes/serenity-head-light.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:54 +0300] "GET /app/img/icheck/grey.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:24:55 +0300] "GET /app/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:25:01 +0300] "GET /app/pacient.jsp?id=2 HTTP/1.1" 200 17595
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:25:01 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:25:01 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:25:01 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:29:18 +0300] "GET /app HTTP/1.1" 302 -
127.0.0.1 - - [13/Oct/2016:11:29:18 +0300] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:29:18 +0300] "GET /app/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:29:21 +0300] "GET /app/home.jsp HTTP/1.1" 200 27453
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:29:21 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:29:21 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:29:21 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
127.0.0.1 - - [13/Oct/2016:11:43:09 +0300] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:14 +0300] "GET /app/pacienti.jsp HTTP/1.1" 500 3056
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:14 +0300] "GET /favicon.ico HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/ HTTP/1.1" 200 4093
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 200 4931
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 200 39153
